Epoch [1/3], Step [335/12942], Loss: 1.5646, Perplexity: 4.7810
Epoch [1/3], Step [336/12942], Loss: 1.4494, Perplexity: 4.2605
Epoch [1/3], Step [337/12942], Loss: 1.5191, Perplexity: 4.5681
Epoch [1/3], Step [338/12942], Loss: 1.4652, Perplexity: 4.3282
Epoch [1/3], Step [339/12942], Loss: 1.0993, Perplexity: 3.0022
Epoch [1/3], Step [340/12942], Loss: 1.2510, Perplexity: 3.4939
Epoch [1/3], Step [341/12942], Loss: 1.5283, Perplexity: 4.6105
Epoch [1/3], Step [342/12942], Loss: 1.1873, Perplexity: 3.2781
Epoch [1/3], Step [343/12942], Loss: 1.3340, Perplexity: 3.7961
Epoch [1/3], Step [344/12942], Loss: 1.4815, Perplexity: 4.3995
Epoch [1/3], Step [345/12942], Loss: 1.7932, Perplexity: 6.0089
Epoch [1/3], Step [346/12942], Loss: 1.4409, Perplexity: 4.2246
Epoch [1/3], Step [347/12942], Loss: 1.5047, Perplexity: 4.5029
Epoch [1/3], Step [348/12942], Loss: 1.4997, Perplexity: 4.4805
Epoch [1/3], Step [349/12942], Loss: 1.3266, Perplexity: 3.7682
Epoch [1/3], Step [350/12942], Loss: 1.6795, Perplexity: 5.3627
Epoch [1/3], Step [351/12942], Loss: 1.4514, Perplexity: 4.2691
Epoch [1/3], Step [352/12942], Loss: 1.5503, Perplexity: 4.7130
Epoch [1/3], Step [353/12942], Loss: 1.0912, Perplexity: 2.9780
Epoch [1/3], Step [354/12942], Loss: 1.5097, Perplexity: 4.5254
Epoch [1/3], Step [355/12942], Loss: 1.3195, Perplexity: 3.7417
Epoch [1/3], Step [356/12942], Loss: 1.3386, Perplexity: 3.8137
Epoch [1/3], Step [357/12942], Loss: 1.2913, Perplexity: 3.6374
Epoch [1/3], Step [358/12942], Loss: 1.3647, Perplexity: 3.9144
